,"1,2-diol",carboxylic acid ester,alkene,carbonic acid diester,aldehyde,imino(het)arene,quaternary ammonium salt,primary alcohol,enol ether,secondary aliphatic/aromatic amine (alkylarylamine),guanidine,secondary carboxylic acid amide,alpha-aminoacid,secondary alcohol,dialkyl ether,carboxylic acid amidine,tertiary alcohol,"carboxylic acid imide, N-unsubstituted",secondary aromatic amine (diarylamine),secondary amine,isourea,alpha-hydroxyacid,carbamic acid ester (urethane),tertiary carboxylic acid amide,ketone,tertiary aliphatic amine (trialkylamine),imido ester,hydrazone,nitroso compound,diazonium salt,alkyl aryl ether,orthocarboxylic acid derivative,"1,2-aminoalcohol",oxime ether,semicarbazone,oxime,carboxylic acid salt,hydroxylamine,enamine,phenol or hydroxyhetarene,carbonic acid derivative,heterocyclic compound,carboxylic acid hydrazide,diaryl ether,oxo(het)arene,carbodiimide,N-oxide,hydroxamic acid,primary amine,urea,"1,2-diphenol",primary aliphatic amine (alkylamine),ketene acetal or derivative,carboxylic acid,carbonic acid monoester,aromatic compound,acetal,primary aromatic amine,alkyne,carbamic acid,lactam,acyl cyanide,enol,primary carboxylic acid amide,carbonitrile,nitro compound,tertiary amine,secondary aliphatic amine (dialkylamine),enediol,lactone,hemiaminal,hydrazine derivative,carboxylic acid anhydride,imine,aminal,carboxylic acid amidrazone,tertiary aliphatic/aromatic amine (alkylarylamine),azo compound,"carboxylic acid imide, N-substituted",cation,anion,key,Unnamed: 0,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi,heavy_atoms,NHOHs,NOs,hetero_arom_rings,rings
a_533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_533,532.0,CC/N=C(/C(C(OC(C)(C)O1)=O)C1=O)\OC,CCNC(OC)=C(C(OC(C)(C)O1)=O)C1=O,16.0,-3075.681674152489,-3071.288442901611,-4.393231250878216,-3081.783677966942,-3083.992824371338,2.209146404396052,-6.102003814452473,-12.70438146972674,-6.6023776552742675,16.0,0.0,6.0,16.0,1.0
a_534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_534,533.0,CC/N=C(/C(C(OC(C)(C)O1)=O)C1=O)\NC,CCNC(NC)=C(C(OC(C)(C)O1)=O)C1=O,16.0,-3143.632063288022,-3137.1211654815675,-6.510897806454523,-3167.5715319641563,-3155.532032501221,-12.03949946293551,-23.93946867613431,-18.410867019653324,5.528601656480987,16.0,1.0,6.0,16.0,1.0
a_535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_535,534.0,CCNC(O)=C(C(OC(C)(C)O1)=O)C1=O,CCNC(C(C(OC(C)(C)O1)=O)C1=O)=O,15.0,-2822.087180642801,-2820.2491753692625,-1.8380052735387835,-2826.618604338212,-2820.3589628448485,-6.259641493363688,-4.531423695410922,-0.10978747558601754,4.421636219824904,15.0,2.0,6.0,15.0,1.0
a_536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_536,535.0,CC(Cc1nc(-c2ccccc2)cnc1)=O,C/C(/O)=C/c1nc(-c2ccccc2)cnc1,16.0,-3083.8403434112633,-3079.6643123931885,-4.176031018074808,-3076.004091727085,-3069.210222290039,-6.793869437045943,7.836251684178477,10.454090103149607,2.6178384189711323,16.0,0.0,3.0,16.0,2.0
a_537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_537,536.0,CNc1nc(/C=C\O)nc(NC)n1,CNC(N1)=NC(NC)=N/C1=C/C=O,13.0,-2396.1538257111906,-2389.368521987915,-6.7853037232757725,-2394.238112805741,-2390.807723190308,-3.4303896154337963,1.9157129054492543,-1.4392012023927236,-3.354914107841978,13.0,3.0,6.0,13.0,1.0
a_538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_538,537.0,O/C=C\c1nc(CC=O)nc(CC=O)n1,O=CCC(N1)=NC(CC=O)=N/C1=C/C=O,15.0,-2550.74059790728,-2548.128953109741,-2.6116447975387014,-2559.6964325410418,-2555.4648325881963,-4.231599952845953,-8.955834633761697,-7.335879478454442,1.6199551553072524,15.0,1.0,6.0,15.0,1.0
a_539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_539,538.0,CC(Cc1nc(CC(C)=O)nc(CC(C)=O)n1)=O,CC(/C=C(\N/C(/N1)=C\C(C)=O)/N/C1=C/C(C)=O)=O,18.0,-3409.5792041675945,-3404.1651245269777,-5.414079640616818,-3416.144555504693,-3412.2862307739256,-3.858324730767436,-6.565351337098491,-8.121106246947875,-1.5557549098493837,18.0,0.0,6.0,18.0,1.0
a_53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_53,52.0,CC(C)(CC(C1)=O)CC1=O,CC(C)(C1)CC(O)=CC1=O,10.0,-2178.393317354481,-2177.643551261902,-0.7497660925791934,-2173.228338929946,-2171.8109156799314,-1.417423250014508,5.164978424535093,5.832635581970407,0.6676571574353147,10.0,0.0,2.0,10.0,1.0
a_540,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_540,539.0,CCOC(/C(/O)=C/c1ncccc1)=O,CCOC(C(Cc1ncccc1)=O)=O,14.0,-2642.865350888601,-2640.3757681732177,-2.4895827153836763,-2642.3826071429785,-2643.932073051453,1.5494659084743034,0.4827437456228836,-3.556304878235097,-4.03904862385798,14.0,1.0,4.0,14.0,1.0
a_541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_541,540.0,CCOC(C(Cc1ncccc1)=O)=O,CCOC(/C(/O)=C/c1ncccc1)=O,14.0,-2642.3379818362273,-2643.854130981445,1.5161491452181508,-2642.8660028888753,-2640.37436064148,-2.4916422473957027,-0.5280210526480005,3.479770339965853,4.0077913926138535,14.0,0.0,4.0,14.0,1.0
a_542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_542,541.0,COC(Cc1nc(N)ncc1)=O,COC(/C=C1\NC(N)=NC=C1)=O,12.0,-2168.1525627994533,-2168.7599146957396,0.6073518962862181,-2167.222775930139,-2165.9571671218873,-1.2656088082517272,0.9297868693142846,2.80274757385223,1.8729607045379453,12.0,2.0,5.0,12.0,1.0
a_543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_543,542.0,CC(Cc1nc2ccccc2cc1)=O,CC(/C=C1/Nc(cccc2)c2C=C1)=O,14.0,-2771.449468334129,-2767.354484527588,-4.094983806541221,-2761.7247277356237,-2759.975675331116,-1.7490524045083475,9.724740598504924,7.378809196472048,-2.3459314020328748,14.0,0.0,2.0,14.0,2.0
a_544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_544,543.0,CCOC(C(Cc1nc2ccccc2cc1)=O)=O,CCOC(C(/C=C1/Nc(cccc2)c2C=C1)=O)=O,18.0,-3408.3890319937486,-3404.5648635406487,-3.824168453099901,-3408.5347342823275,-3402.7329609832764,-5.801773299051093,-0.1457022885783772,1.8319025573728136,1.9776048459511912,18.0,0.0,4.0,18.0,2.0
a_545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_545,544.0,C#CCc1nc2ccccc2nc1,C#C/C=C1/Nc(cccc2)c2N=C1,13.0,-2390.498697470868,-2386.346551345825,-4.1521461250431475,-2385.4780740350852,-2382.7564657058715,-2.7216083292141766,5.020623435782454,3.5900856399534864,-1.4305377958289682,13.0,0.0,2.0,13.0,2.0
a_546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_546,545.0,O=C(Cc1nc2ccccc2nc1)c1ccccc1,O=C(/C=C1/Nc(cccc2)c2N=C1)c1ccccc1,19.0,-3568.9111563640527,-3554.784392074585,-14.126764289468156,-3563.359359181477,-3555.859394439697,-7.499964741780333,5.551797182575684,-1.075002365112141,-6.626799547687824,19.0,0.0,3.0,19.0,3.0
a_547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_547,546.0,CCOC(C(Cc1nc2ccccc2nc1)=O)=O,CCOC(C(/C=C1/Nc(cccc2)c2N=C1)=O)=O,18.0,-3288.3368919149825,-3281.351998352051,-6.984893562931576,-3286.828103723313,-3281.16022215271,-5.667881570602733,1.5087881916697368,0.19177619934089307,-1.317011992328844,18.0,0.0,5.0,18.0,2.0
a_548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_548,58.0,CCOC(CC1=Nc(cccc2)c2NC1=O)=O,CCOC(/C=C1\Nc(cccc2)c2NC1=O)=O,17.0,-3150.345098015346,-3142.687249740601,-7.657848274745447,-3155.2898114278632,-3147.3869982147216,-7.902813213141142,-4.9447134125166485,-4.699748474120952,0.24496493839569666,17.0,1.0,5.0,17.0,2.0
a_548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_548,547.0,CCOC(CC1=Nc(cccc2)c2NC1=O)=O,CCOC(/C=C1/Nc(cccc2)c2NC1=O)=O,17.0,-3150.345087974882,-3142.686897857666,-7.658190117216692,-3138.589354049729,-3135.6126433410645,-2.9767107086640863,11.755733925153887,7.074254516601286,-4.6814794085526055,17.0,1.0,5.0,17.0,2.0
a_549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_549,548.0,C#CCC1=Nc(cccc2)c2NC1=O,C#C/C=C1/Nc(cccc2)c2NC1=O,14.0,-2502.840450152149,-2495.3480963974,-7.492353754749272,-2499.4950092623912,-2495.2133252334593,-4.281684028931977,3.3454408897578105,0.13477116394051336,-3.210669725817297,14.0,1.0,3.0,14.0,2.0
a_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_54,53.0,CCC(C(CC(C)(C)C1)=O)C1=O,CCC(C(CC(C)(C)C1)=O)=C1O,12.0,-2731.4556544458787,-2729.894258903503,-1.5613955423755217,-2731.8367024683107,-2731.0352393188477,-0.8014631494634159,-0.38104802243242375,-1.140980415344529,-0.7599323929121056,12.0,0.0,2.0,12.0,1.0
a_550,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_550,549.0,CCOC(C(CC1=Nc(cccc2)c2NC1=O)=O)=O,CCOC(C(/C=C1/Nc(cccc2)c2NC1=O)=O)=O,19.0,-3402.4950595582204,-3392.573045013428,-9.922014544792548,-3395.308669512273,-3386.604054794312,-8.704614717961249,7.186390045947517,5.968990219116223,-1.217399826831297,19.0,1.0,6.0,19.0,2.0
a_551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_551,550.0,CCOC(CC1=Nc(cccc2)c2OC1=O)=O,CCOC(/C=C1/Nc(cccc2)c2OC1=O)=O,17.0,-3077.532474440316,-3071.135373825073,-6.3971006152428345,-3066.7770218521678,-3066.785396987915,0.00837513574742843,10.755452588148275,4.34997683715801,-6.405475750990263,17.0,0.0,5.0,17.0,2.0
a_552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_552,551.0,CC(CC1=Nc(cccc2)c2OC1=O)=O,CC(/C=C1/Nc(cccc2)c2OC1=O)=O,15.0,-2692.5435014407794,-2685.7176437072753,-6.825857733504107,-2682.737460364596,-2682.599433082581,-0.13802728201471834,9.8060410761841,3.1182106246947114,-6.68783045148939,15.0,0.0,4.0,15.0,2.0
a_553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_553,552.0,CCOC(Cc1nc(cccc2)c2n2c1nnc2)=O,CCOC(/C=C1/Nc(cccc2)c2-n2c1nnc2)=O,19.0,-3393.4783824450014,-3385.440026046753,-8.038356398248197,-3381.7179194785085,-3374.763545928955,-6.954373549553112,11.760462966492925,10.676480117797835,-1.0839828486950864,19.0,0.0,6.0,19.0,3.0
a_554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_554,553.0,CCOC(Cc1nc(cccc2)c2n2nnnc12)=O,CCOC(/C=C1/Nc(cccc2)c2-n2nnnc12)=O,19.0,-3261.075319439746,-3248.0621133270265,-13.013206112719672,-3249.875309361225,-3239.647888595581,-10.227420765644183,11.200010078520787,8.414224731445303,-2.785785347075489,19.0,0.0,7.0,19.0,3.0
a_555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,a_555,554.0,CCOC(Cc1nc2ccccc2cc1)=O,CCOC(/C=C1/Nc(cccc2)c2C=C1)=O,16.0,-3156.326790526845,-3152.877779525757,-3.4490110010883654,-3152.0246399893617,-3147.656892425537,-4.367747563824652,4.302150537483612,5.2208871002198975,0.9187365627362852,16.0,0.0,3.0,16.0,2.0
