key,Unnamed: 0,Smiles_A,Smiles_B,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi,heavy_atoms,NHOHs,NOs,hetero_arom_rings,rings
a_759,757,Nc1cc(O)ncc1,NC(C=CN1)=CC1=O,-1507.318597549119,-1517.65208317215,10.333485623031036,-1514.8594724119935,-1523.7008322616198,8.841359849626544,-7.540874862874489,-6.048749089469992,1.4921257734044957,8.0,3.0,3.0,8.0,1.0
a_760,758,Nc1cccc(O)n1,NC(N1)=CC=CC1=O,-1511.2550525050283,-1521.5642409602099,10.309188455181584,-1513.809424441859,-1521.43633402048,7.62690957862128,-2.5543719368301936,0.12790693973011005,2.682278876560304,8.0,3.0,3.0,8.0,1.0
a_761,759,Oc1nc2ccccc2cc1,O=C1Nc(cccc2)c2C=C1,-2133.4097392837803,-2143.5216759133605,10.111936629580212,-2138.9130022957024,-2147.9239970220397,9.010994726337684,-5.503263011922627,-4.4023211086800975,1.1009419032425285,11.0,1.0,2.0,11.0,2.0
a_762,760,Oc1nc2ccccc2c2ccccc12,O=C1Nc(cccc2)c2-c2c1cccc2,-2925.423647075661,-2911.58472739823,-13.838919677431024,-2934.435886947523,-2924.7645962693896,-9.671290678132664,-9.012239871861766,-13.179868871160126,-4.167628999298358,15.0,1.0,2.0,15.0,3.0
a_763,761,Oc1nccc2ccccc12,O=C1NC=Cc2c1cccc2,-2132.4445473576093,-2143.97031786153,11.525770503920741,-2139.5506390860965,-2149.1048930048396,9.554253918743598,-7.106091728487173,-5.13457514331003,1.9715165851771417,11.0,1.0,2.0,11.0,2.0
a_764,762,Oc1nccnc1,O=C1NC=CN=C1,-1211.7787900250892,-1223.5111619175,11.73237189241081,-1212.085523824706,-1221.98014927711,9.89462545240417,-0.3067337996167225,1.5310126403899176,1.83774644000664,7.0,1.0,3.0,7.0,1.0
a_765,763,Oc1nc2ccccc2nc1,O=C1Nc(cccc2)c2N=C1,-2004.7683832446908,-2014.2568465498603,9.488463305169262,-2009.6385195006992,-2019.05291694483,9.41439744413083,-4.870136256008436,-4.796070394970002,0.07406586103843438,11.0,1.0,3.0,11.0,2.0
a_766,764,CN(c1c(C(N2C)=O)ncc(O)n1)C2=O,CN(C(C(N=CC(N1)=O)=C1N1C)=O)C1=O,-2568.851538908285,-2571.27555873037,2.4240198220850293,-2570.466421157884,-2569.72800791621,-0.7384132416732427,-1.614882249598395,1.5475508141598766,3.162433063758272,15.0,1.0,7.0,15.0,2.0
a_767,765,Oc1nnccc1,O=C1NN=CC=C1,-1193.5557896973505,-1204.8652506754402,11.30946097808942,-1202.6567681209149,-1211.56611403193,8.90934591101518,-9.100978423564355,-6.700863356490117,2.400115067074239,7.0,1.0,3.0,7.0,1.0
a_768,766,Oc1nncc2ccccc12,O=C1NN=Cc2c1cccc2,-1985.9051770322053,-1998.11365362653,12.208476594324793,-2000.4127009138867,-2010.0211387450602,9.608437831173203,-14.507523881681434,-11.907485118529847,2.600038763151588,11.0,1.0,3.0,11.0,2.0
a_769,767,Oc1cc2ccccc2nn1,O=C1NN=C(C=CC=C2)C2=C1,-1975.9211530661953,-1986.5365801074697,10.615427041274645,-1985.6811550178186,-2000.37727217758,14.696117159761114,-9.760001951623508,-13.84069207010998,-4.080690118486473,11.0,1.0,3.0,11.0,2.0
a_770,768,CCOC(c(c1ccccc1nn1)c1O)=O,CCOC(C1=C(C=CC=C2)C2=NNC1=O)=O,-2940.4622706561304,-2936.58164924622,-3.8806214099099634,-2944.0768244919122,-2947.00210622909,2.925281737178011,-3.6145538357818623,-10.420456982869837,-6.805903147087975,16.0,1.0,5.0,16.0,2.0
a_771,769,Oc1nc(NC(NC2=O)=O)c2nc1,O=C1NC(NC(NC2=O)=O)=C2N=C1,-1990.751590896123,-1994.84736430582,4.095773409697132,-1986.8583091501944,-1989.09612640629,2.2378172560954686,3.893281745928334,5.751237899529997,1.8579561536016629,13.0,3.0,7.0,13.0,2.0
a_774,772,CC(/C(/O)=N/C)=O,CC(C(NC)=O)=O,-1402.3205765677628,-1410.39437293262,8.073796364857117,-1416.7561350590906,-1427.37353535271,10.61740029361954,-14.435558491327587,-16.979162420090006,-2.5436039287624226,7.0,1.0,3.0,7.0,0.0
a_775,773,CNC(/C(/O)=N/C)=O,CNC(C(NC)=O)=O,-1584.0036125060985,-1593.4069475321398,9.403335026041304,-1599.528411775626,-1610.26779163453,10.73937985890416,-15.524799269527195,-16.860844102390047,-1.3360448328628536,8.0,2.0,4.0,8.0,0.0
a_776,774,OC1=Nc(cccc2)c2C1=O,O=C(c(cccc1)c1N1)C1=O,-1921.0895536377677,-1928.9951713391001,7.905617701332402,-1936.6406757701245,-1947.35588705254,10.715211282415568,-15.551122132357024,-18.360715713440186,-2.809593581083164,11.0,1.0,3.0,11.0,2.0
a_777,775,OC1=NC=CNC1=O,O=C1NC=CNC1=O,-1317.5746948994815,-1327.0358192722001,9.46112437271836,-1323.730707427515,-1334.01360907042,10.282901642905015,-6.156012528033442,-6.977789798220102,-0.8217772701866579,8.0,2.0,4.0,8.0,1.0
a_778,776,OC1=NCNC1=O,O=C1NCNC1=O,-1154.60852531787,-1162.6746979623301,8.066172644460039,-1163.2021151394154,-1173.12057798893,9.918462849514524,-8.59358982154572,-10.445880026600207,-1.8522902050544872,7.0,2.0,4.0,7.0,1.0
a_779,777,OC1=Nc(cccc2)c2NC1=O,O=C1Nc(cccc2)c2NC1=O,-2115.7519353184334,-2122.8665524955604,7.114617177126548,-2123.1767509992765,-2127.1207337923497,3.9439827930737015,-7.424815680843039,-4.254181296790193,3.1706343840528466,12.0,2.0,4.0,12.0,2.0
a_780,778,OC(CCC1)=NC1=O,O=C(CCC1)NC1=O,-1568.3729042990756,-1578.40858329773,10.035678998654477,-1596.0217686875294,-1606.7668009966198,10.745032309090902,-27.648864388453607,-28.358217698890034,-0.7093533104364269,8.0,1.0,3.0,8.0,1.0
a_781,779,OC(CC1)=NC1=O,O=C(CC1)NC1=O,-1276.4126038717047,-1287.07554485556,10.662940983855377,-1301.8584742555167,-1312.62966240937,10.771188153853245,-25.445870383812014,-25.554117553809878,-0.10824716999786688,7.0,1.0,3.0,7.0,1.0
a_782,780,OC(C=C1)=NC1=O,O=C(C=C1)NC1=O,-1123.5415329934956,-1132.92041208354,9.378879090044393,-1152.93291856384,-1163.26804893104,10.335130367200007,-29.391385570344482,-30.347636847500095,-0.9562512771556158,7.0,1.0,3.0,7.0,1.0
a_783,781,OC(c1c2cccc1)=NC2=O,O=C(c1c2cccc1)NC2=O,-1926.0578331882714,-1934.64999520427,8.59216201599861,-1955.3511062129248,-1966.3249964353,10.973890222375305,-29.293273024653214,-31.67500123102991,-2.3817282063766925,11.0,1.0,3.0,11.0,2.0
a_784,782,O=C(NC=N1)NC1=O,OC(N=CN1)=NC1=O,-1221.4426793587081,-1232.1294857728699,10.686806414162222,-1207.6987845696567,-1218.5676554627,10.868870893043322,13.743894789051184,13.56183031017008,-0.18206447888110236,8.0,2.0,5.0,8.0,1.0
a_784,783,O=C(NC=N1)NC1=O,OC(NC=N1)=NC1=O,-1221.4426793587081,-1232.12957374188,10.686894383172103,-1187.9780285972909,-1198.7441910602001,10.766162462908824,33.464650761416806,33.385382681680085,-0.07926807973672112,8.0,2.0,5.0,8.0,1.0
a_786,784,CCOC(C1)=CC(O)=CC1=O,CCOC(CC(C1)=O)=CC1=O,-2231.973749640593,-2241.53674623748,9.56299659688784,-2242.1125838178414,-2252.03883846112,9.926254643278751,-10.13883417724901,-10.50209222363992,-0.3632580463909108,11.0,1.0,3.0,11.0,1.0
a_787,785,NC(O)=N,NC(N)=O,-713.8798370278984,-718.2602324929221,4.380395465023638,-740.7092921022254,-745.3797145853099,4.6704224830846215,-26.82945507432703,-27.11948209238801,-0.2900270180609823,4.0,4.0,3.0,4.0,0.0
a_788,786,Oc1nc(ncnc2)c2[nH]1,O=C1Nc(ncnc2)c2N1,-1592.7574513128695,-1603.0601388146301,10.302687501760373,-1610.0104145807534,-1620.6071411907,10.5967266099467,-17.252963267883842,-17.547002376070168,-0.2940391081863254,10.0,2.0,5.0,10.0,2.0
a_789,787,OC(C=CN1)=NC1=O,O=C(C=CN1)NC1=O,-1321.7087021657835,-1330.74380098933,9.035098823546377,-1342.6115245495084,-1352.54753576346,9.936011213951588,-20.902822383724693,-21.803734774129907,-0.9009123904052104,8.0,2.0,4.0,8.0,1.0
a_1129,788,OC(N1)=NC=CC1=O,O=C(C=CN1)NC1=O,-1321.7804504318656,-1331.89320406675,10.112753634884484,-1342.6115239219885,-1352.54762373247,9.936099810481435,-20.83107349012289,-20.654419665719843,0.1766538244030471,8.0,2.0,4.0,8.0,1.0
a_791,789,OC(N1)=Nc(cccc2)c2C1=O,O=C(c(cccc1)c1N1)NC1=O,-2118.655919327199,-2125.68877425659,7.032854929390851,-2140.6843696253604,-2147.28692545564,6.602555830279472,-22.028450298161264,-21.598151199049877,0.4302990991113802,12.0,2.0,4.0,12.0,2.0
a_792,790,OC(NC1=O)=Nc2c1[nH]cn2,O=C(c1c(N2)nc[nH]1)NC2=O,-1701.9443919126206,-1709.1528754620801,7.208483549459287,-1723.8478169270438,-1730.0812306232099,6.233413696166282,-21.90342501442319,-20.92835516113018,0.9750698532930072,11.0,3.0,6.0,11.0,2.0
a_793,791,OC(O1)=Nc(cccc2)c2C1=O,O=C(c(cccc1)c1N1)OC1=O,-2047.2004967097516,-2051.9865787629997,4.78608205324872,-2061.6956376069547,-2067.51609987644,5.8204622694847785,-14.495140897203784,-15.52952111343984,-1.0343802162360591,12.0,1.0,4.0,12.0,2.0
a_794,792,OC(NC(N1)=O)=NC1=O,O=C(NC(N1)=O)NC1=O,-1322.4884241807954,-1332.3329611449699,9.84453696417495,-1350.5083758602552,-1360.12756140034,9.6191855400848,-28.019951679460068,-27.794600255369915,0.2253514240901495,9.0,3.0,6.0,9.0,1.0
a_795,793,OC(N1)=NN=CC1=O,O=C(C=NN1)NC1=O,-1169.8868584527486,-1180.8930798184801,11.006221365731564,-1199.284861292266,-1208.89343958695,9.608578294684094,-29.398002839517627,-28.000359768470158,1.3976430710474688,8.0,2.0,5.0,8.0,1.0
a_796,794,CC(C)(C(N(CCN)C(O)=N1)=O)C1=O,CC(C)(C(NC(N1CCN)=O)=O)C1=O,-2773.1296277944084,-2780.5978167058397,7.468188911431753,-2792.8830339812853,-2802.4646252597304,9.581591278444193,-19.753406186877328,-21.866808553889772,-2.1134023670124407,14.0,3.0,6.0,14.0,1.0
a_797,795,CN1C(NC(NC2=O)=O)=C2N=CC1=O,CN1C(N=C(NC2=O)O)=C2N=CC1=O,-2277.794060527686,-2280.74946001185,2.9553994841639906,-2273.2312435537274,-2274.2094919736396,0.9782484199126884,4.562816973958434,6.539968038209737,1.9771510642513024,14.0,2.0,7.0,14.0,2.0
a_798,796,CN1C(NC(N(C)C2=O)=O)=C2N=CC1=O,CN1C(N=C(N(C)C2=O)O)=C2N=CC1=O,-2569.6015876954425,-2571.80935467969,2.2077669842474283,-2564.881357529488,-2565.69216570087,0.8108081713826323,4.720230165954945,6.1171889788197396,1.3969588128647956,15.0,1.0,7.0,15.0,2.0
a_799,797,Cn1nc(-c2ccccc2)nc1O,CN1N=C(c2ccccc2)NC1=O,-2459.6176630759487,-2469.01651151456,9.398848438611822,-2468.9673723780284,-2479.4390797536603,10.471707375631468,-9.3497093020801,-10.422568239099746,-1.072858937019646,13.0,1.0,4.0,13.0,2.0
a_800,798,Oc1nnc2n1cccc2,O=C1N(C=CC=C2)C2=NN1,-1691.008588776181,-1701.5922909762803,10.583702200098971,-1707.960117707453,-1719.20245510113,11.242337393676962,-16.951528931271923,-17.610164124849913,-0.6586351935779929,10.0,1.0,4.0,10.0,2.0
a_801,799,Cn(c(-c1ccccc1)n1)nc1O,CN(C(c1ccccc1)=N1)NC1=O,-2455.1641022670165,-2464.25298965309,9.088887386073567,-2450.662536292433,-2459.13143392318,8.468897630746596,4.501565974583173,5.121555729910142,0.6199897553269693,13.0,1.0,4.0,13.0,2.0
a_802,800,Oc1noc(-c2ccccc2)n1,O=C1N=C(c2ccccc2)ON1,-2079.2958741547586,-2088.16823234792,8.872358193161288,-2078.55348307599,-2084.9564838130605,6.403000737070215,0.7423910787688328,3.2117485348599075,2.4693574560910747,12.0,1.0,4.0,12.0,2.0
a_803,801,Oc1nnn[nH]1,O=C1NN=NN1,-769.2059858618879,-777.9231458775799,8.717160015692002,-781.6605987914958,-787.9995560645099,6.338957273014215,-12.45461292960772,-10.076410186929934,2.378202742677786,6.0,2.0,5.0,6.0,1.0
a_805,803,Cc1c(O)onc1C,CC1=C(C)NOC1=O,-1539.3689675236474,-1549.2720158032598,9.903048279612676,-1546.1021151095651,-1555.8881650036599,9.786049894094957,-6.733147585917777,-6.616149200400058,0.1169983855177179,8.0,1.0,3.0,8.0,1.0
a_806,804,CC(C1)=NNC1=O,Cc1n[nH]c(O)c1,-1336.8003247692493,-1347.37680535726,10.576480588010783,-1324.7653847584907,-1335.8015791874,11.036194428909084,12.034940010758419,11.575226169860114,-0.4597138408983028,7.0,1.0,3.0,7.0,1.0
a_806,805,CC(C1)=NNC1=O,CC(NN1)=CC1=O,-1336.8003228866535,-1347.37522191509,10.574899028436448,-1329.7765482290981,-1339.1578608047698,9.381312575671927,7.02377465755535,8.217361110319871,1.1935864527645208,7.0,1.0,3.0,7.0,1.0
a_808,806,Cc1n[nH]c(O)c1,CC(NN1)=CC1=O,-1324.7654958307207,-1335.80201903245,11.036523201729324,-1329.776513087617,-1339.1697366210499,9.393223533432772,-5.011017256896594,-3.3677175886000437,1.6432996682965495,7.0,2.0,3.0,7.0,1.0
a_809,807,Cc1cc(O)n[nH]1,CC(NN1)=CC1=O,-1327.7161577861682,-1337.81958826408,10.103430477911845,-1329.7765664273938,-1339.13833168468,9.361765257285924,-2.0604086412258766,-1.318743420599958,0.7416652206259187,7.0,2.0,3.0,7.0,1.0
a_808,808,Cc1n[nH]c(O)c1,Cc1cc(O)n[nH]1,-1324.7654958307207,-1335.80175512542,11.03625929469922,-1327.7161747293885,-1337.82143561328,10.10526088389156,-2.9506788986677748,-2.0196804878601142,0.9309984108076604,7.0,2.0,3.0,7.0,1.0
a_811,809,Cc1cc(O)nn1C,CC(N(C)N1)=CC1=O,-1620.8584261032127,-1631.44721034862,10.588784245407624,-1621.2708642665928,-1631.29115332587,10.020289059277276,-0.4124381633803296,0.15605702275001931,0.5684951861303489,8.0,1.0,3.0,8.0,1.0
a_812,810,Cc1cc(O)nn1-c1ccccc1,CC(N(c1ccccc1)N1)=CC1=O,-2566.359901443934,-2576.16382064724,9.803919203305668,-2566.7306253969487,-2574.30485953964,7.574234142690783,-0.3707239530149309,1.8589611075999528,2.229685060614884,13.0,1.0,3.0,13.0,2.0
a_813,811,Cc1cn(C)nc1O,CC1=CN(C)NC1=O,-1623.6070815637834,-1634.62729004008,11.02020847629683,-1620.6617196988782,-1630.58018779153,9.918468092651892,2.945361864904953,4.0471022485498915,1.1017403836449375,8.0,1.0,3.0,8.0,1.0
a_814,812,Cc1nn(C)c(O)c1,CC(NN1C)=CC1=O,-1618.8758395591035,-1629.8796026003,11.003763041196637,-1623.3422169736045,-1633.3832323085,10.041015334895745,-4.466377414501038,-3.5036297082001515,0.9627477063008882,8.0,1.0,3.0,8.0,1.0
a_815,813,CN(C(C1)=O)N=C1N,Cn(c(O)c1)nc1N,-1505.8042808471434,-1515.15217986173,9.347899014586574,-1493.1258950312754,-1502.94172947466,9.815834443384801,12.678385815868294,12.21045038707007,-0.4679354287982278,8.0,2.0,4.0,8.0,1.0
a_816,814,NC(CC1=O)=NN1c1ccccc1,Nc(cc1O)nn1-c1ccccc1,-2452.5220416306256,-2463.1521454688896,10.630103838264404,-2439.100949090035,-2448.49439723905,9.393448149015057,13.421092540590507,14.657748229839857,1.2366556892493463,13.0,2.0,4.0,13.0,2.0
a_817,815,COC(CC1=O)=NN1c1ccccc1,COc(cc1O)nn1-c1ccccc1,-2671.0313518788817,-2681.81143410689,10.780082228008268,-2657.940687918901,-2668.32121057041,10.380522651509182,13.090663959980702,13.490223536479787,0.3995595764990867,14.0,0.0,4.0,14.0,2.0
a_818,816,CC(N1N=C(C)CC1=O)=O,CC(n1nc(C)cc1O)=O,-1900.4755755222836,-1911.4534471036,10.977871581316547,-1889.1628478414425,-1899.4998662241198,10.337018382677797,11.312727680841133,11.953580879479887,0.6408531986387516,10.0,0.0,4.0,10.0,1.0
a_819,817,CC(Nc(cc1O)nn1-c1ccccc1)=O,CC(NC(NN1c2ccccc2)=CC1=O)=O,-3008.4272309615917,-3013.8675262466,5.440295285008234,-3014.215046586663,-3015.69411475872,1.4790681720569407,-5.787815625071289,-1.8265885121199967,3.961227112951292,16.0,2.0,5.0,16.0,2.0
a_820,818,Cc(c(C)nn1C)c1O,CC1=C(C)NN(C)C1=O,-1917.3330538883222,-1927.5549427164603,10.221888828137935,-1920.4763332840776,-1930.67326816328,10.196934879202443,-3.1432793957555987,-3.1183254468201085,0.024953948935490192,9.0,1.0,3.0,9.0,1.0
a_821,819,Cc(c(C)nn1-c2ccccc2)c1O,CC(C1=O)=C(C)NN1c1ccccc1,-2863.017404944704,-2872.9849816816804,9.967576736975843,-2867.009406054672,-2871.48862883101,4.479222776338247,-3.9920011099675317,1.496352850670064,5.488353960637597,14.0,1.0,3.0,14.0,2.0
a_822,820,Cc1c(C)onc1O,CC1=C(C)ONC1=O,-1543.3823898852945,-1553.35800035399,9.975610468695775,-1543.7269127157012,-1553.65603935799,9.929126642288793,-0.34452283040695875,-0.29803900399997474,0.046483826406984015,8.0,1.0,3.0,8.0,1.0
a_823,821,Nc1cc(O)no1,NC(ON1)=CC1=O,-1114.6957188522729,-1123.19297495708,8.497256104806867,-1120.860282686743,-1129.53307740583,8.672794719087051,-6.1645638344698455,-6.340102448750031,-0.17553861428018536,7.0,3.0,4.0,7.0,1.0
a_824,822,O=C(C1)ON=C1c1ccccc1,O=C1ONC(c2ccccc2)=C1,-2200.45976941481,-2210.30422912397,9.844459709159764,-2195.0970171630547,-2200.6526212836498,5.5556041205959446,5.3627522517558655,9.651607840319684,4.28885558856382,12.0,0.0,3.0,12.0,2.0
a_826,824,COCc1c(O)onc1-c1ccccc1,COCC1=C(c2ccccc2)NOC1=O,-2868.4225541559167,-2872.19695529507,3.774401139152815,-2869.3363234060657,-2866.8480876447497,-2.4882357613155364,-0.9137692501485616,5.348867650319789,6.262636900468352,15.0,1.0,4.0,15.0,2.0
a_827,825,NC(C1)=NOC1=O,NC(NO1)=CC1=O,-1129.0883921684042,-1137.23388449268,8.145492324275892,-1123.0668912452163,-1131.61539182841,8.5485005831938,6.0215009231878875,5.618492664269979,-0.40300825891790737,7.0,2.0,4.0,7.0,1.0
a_832,830,CN(C=C/C(/N1)=N\O)C1=O,CN(C=CC(NO)=N1)C1=O,-1755.5817276930213,-1765.43632739537,9.85459970234865,-1750.5105676489393,-1760.75356108457,10.242993435630751,5.071160044082036,4.682766310799933,-0.3883937332821006,10.0,2.0,5.0,10.0,1.0
a_833,831,Oc1n[nH]c2c1cccc2,O=C1NNc2c1cccc2,-1824.3084414138445,-1836.0142155495,11.705774135655474,-1826.3625660026087,-1835.4130353389498,9.05046933634094,-2.05412458876458,0.6011802105499555,2.655304799314536,10.0,2.0,3.0,10.0,2.0
a_834,832,Oc1c(cccc2)c2n[nH]1,Oc1n[nH]c2c1cccc2,-1814.507814010705,-1824.29621567731,9.788401666605068,-1824.3084407863248,-1836.0136877354398,11.705246949115462,-9.800626775619547,-11.717472058129944,-1.916845282510394,10.0,2.0,3.0,10.0,2.0
a_835,833,Cn(c1c2cccc1)nc2O,CN(c1c2cccc1)NC2=O,-2117.6426155559407,-2128.87941022918,11.236794673239274,-2118.2662672860997,-2128.42214731808,10.155880031979905,-0.6236517301595086,0.4572629110998605,1.0809146412593689,11.0,1.0,3.0,11.0,2.0
a_836,834,Oc1noc2c1cccc2,O=C1NOc2c1cccc2,-1739.6341097132386,-1750.61794775429,10.98383804105174,-1739.853845092716,-1751.1367889720002,11.282943879283948,-0.21973537947769728,-0.5188412177099053,-0.29910583823220804,10.0,1.0,3.0,10.0,2.0
a_837,835,CC(C(NNC)=O)=O,CNNC(C(O)=C)=O,-1560.4068744440933,-1570.41308002923,10.00620558513674,-1544.0963157249782,-1552.30413162083,8.207815895851809,16.310558719115082,18.10894840840001,1.7983896892849316,8.0,2.0,4.0,8.0,0.0
a_838,836,O=C(CCNN1)C1=O,OC1=CCNNC1=O,-1421.8027487685024,-1431.91607906246,10.11333029395746,-1411.654771527076,-1420.4944467830899,8.839675256014061,10.147977241426588,11.42163227936999,1.2736550379433993,8.0,2.0,4.0,8.0,1.0
a_839,837,OC1=NNc(cccc2)c2C1=O,OC1=C(C=CC=C2)C2=NNC1=O,-2088.9827529292443,-2096.06151562744,7.078762698195533,-2081.1886183276997,-2094.23879775173,13.05017942402992,7.794134601544101,1.8227178757097136,-5.971416725834388,12.0,2.0,4.0,12.0,2.0
a_840,838,Oc(cc1)nnc1O,OC(C=C1)=NNC1=O,-1291.015116471154,-1301.2654738931699,10.250357422016123,-1298.889279553834,-1307.32293191458,8.43365236074601,-7.87416308268007,-6.057458021409958,1.8167050612701128,8.0,2.0,4.0,8.0,1.0
a_841,839,OC(C=C1)=NNC1=O,O=C(C=C1)NNC1=O,-1298.889279553834,-1307.32293191458,8.43365236074601,-1299.947241890827,-1309.10923062038,9.16198872955306,-1.0579623369928868,-1.7862987057999362,-0.7283363688070494,8.0,2.0,4.0,8.0,1.0
a_842,840,Oc(c1nc2ccccc2nc11)nnc1O,OC(c1nc2ccccc2nc11)=NNC1=O,-2618.228453422308,-2606.20453362079,-12.023919801517875,-2632.1276535411425,-2621.25427175672,-10.873381784422689,-13.89920011883487,-15.049738135930054,-1.1505380170951869,16.0,2.0,6.0,16.0,3.0
a_843,841,Oc(c1ccccc11)nnc1O,OC(c1c2cccc1)=NNC2=O,-2082.8032476840167,-2092.2364471587302,9.433199474713092,-2096.3541817755895,-2104.32972282522,7.975541049630464,-13.550934091572799,-12.093275666490172,1.4576584250826272,12.0,2.0,4.0,12.0,2.0
a_844,842,OC(c1c2cccc1)=NNC2=O,O=C(c1c2cccc1)NNC2=O,-2096.354172362717,-2104.3298987632397,7.975726400523398,-2101.53030130929,-2108.77813969485,7.247838385560044,-5.176128946573044,-4.448240931609688,0.7278880149633551,12.0,2.0,4.0,12.0,2.0
a_846,843,O=C(N1)NNC1=O,OC(NN1)=NC1=O,-1039.757269486826,-1048.4115756556098,8.65430616878416,-1014.5815154642264,-1024.52543848989,9.943923025663594,25.17575402259957,23.88613716572013,-1.2896168568794335,7.0,3.0,5.0,7.0,1.0
a_846,844,O=C(N1)NNC1=O,OC(N1)=NNC1=O,-1039.7574464493764,-1048.47570506349,8.718258614113665,-1022.7916149293608,-1030.0496283760401,7.258013446679229,16.96583152001574,18.426076687450177,1.4602451674344366,7.0,3.0,5.0,7.0,1.0
a_847,845,CCOC(NC1=O)=NN1c1ccccc1,CCOC(NN1c2ccccc2)=NC1=O,-2856.5554135317125,-2865.8447131230105,9.28929959129755,-2845.5043343666553,-2851.0324913125896,5.52815694593528,11.05107916505767,14.812221810419944,3.76114264536227,15.0,1.0,5.0,15.0,2.0
a_848,846,O=C(NC1=O)NN1c1ccccc1,OC(NC1=O)=NN1c1ccccc1,-2278.1094083862768,-2285.93259404838,7.823185662103242,-2264.080967259446,-2274.04129522758,9.960327968134154,14.028441126830785,11.891298820799875,-2.13714230603091,13.0,2.0,5.0,13.0,2.0
a_848,847,O=C(NC1=O)NN1c1ccccc1,Oc1nc(O)nn1-c1ccccc1,-2278.109506907998,-2285.9445578336604,7.835050925662018,-2259.288143548901,-2270.9315907436803,11.64344719477822,18.821363359096264,15.012967089980064,-3.8083962691162014,13.0,2.0,5.0,13.0,2.0
a_850,848,OC(NC1=O)=NN1c1ccccc1,Oc1nc(O)nn1-c1ccccc1,-2264.080967886966,-2274.04129522758,9.960327340614183,-2259.2881448039416,-2270.9315907436803,11.643445939738285,4.792823083024358,3.1097044839002583,-1.6831185991241002,13.0,2.0,5.0,13.0,2.0
a_851,849,NC/C(/O)=C/N,NCC(CN)=O,-1287.2729381361305,-1294.40125208614,7.1283139500096695,-1298.1671387619094,-1305.31644677814,7.149308016230407,-10.894200625779376,-10.915194692000112,-0.020994066220737292,6.0,5.0,3.0,6.0,0.0
a_852,850,NC(Nc1ccccc1)=N,NC(N)=Nc1ccccc1,-2028.161827754532,-2037.28942041693,9.127592662398227,-2032.9760451056134,-2041.2599896272602,8.283944521646163,-4.814217351082106,-3.9705692103300407,0.843648140752066,10.0,4.0,3.0,10.0,1.0
a_853,851,NC(NN)=N,NC(N)=NN,-937.4108412725218,-943.254917237672,5.844075965150182,-920.7141145406267,-926.216199798181,5.502085257554199,16.696726731894955,17.038717439490938,0.3419907075959827,5.0,6.0,4.0,5.0,0.0
a_854,852,NC(NO)=N,NC(N)=NO,-852.453309278886,-858.123348191879,5.67003891299305,-854.8197231611806,-858.969522093735,4.149798932554403,-2.3664138822946366,-0.8461739018559911,1.5202399804386462,5.0,5.0,4.0,5.0,0.0
a_855,853,NC(NC(N)=O)=N,NC(N)=NC(N)=O,-1245.8136052777745,-1252.3183734406,6.504768162825486,-1252.1747173798574,-1259.3822848990699,7.2075675192127155,-6.361112102082871,-7.063911458470103,-0.7027993563872315,7.0,6.0,5.0,7.0,0.0
a_856,854,NC(NNC(c1ccccc1)=O)=N,NC(N)=NNC(c1ccccc1)=O,-2453.408269361035,-2465.6045455142103,12.19627615317495,-2454.94031557506,-2463.91237364852,8.972058073460175,-1.532046214024831,1.6921718656899432,3.224218079714774,13.0,5.0,5.0,13.0,1.0
a_857,855,NC(NNc1ccccc1)=N,NC(N)=NNc1ccccc1,-2176.20046480883,-2184.72301711525,8.522552306420039,-2179.2127655751865,-2188.72683861115,9.51407303596352,-3.0123007663564754,-4.003821495899956,-0.9915207295434812,11.0,5.0,4.0,11.0,1.0
a_858,856,CONC(N)=N,CON=C(N)N,-1143.8578124389594,-1150.5502812665,6.692468827540324,-1151.538793934813,-1155.88428215423,4.3454882194171205,-7.6809814958533025,-5.334000887730098,2.346980608123204,6.0,4.0,4.0,6.0,0.0
a_859,857,NC(NCOc1ccccc1)=N,NC(N)=NCOc1ccccc1,-2413.788118133357,-2423.7809115395003,9.992793406142482,-2416.731971424057,-2425.9002609150602,9.168289491002724,-2.9438532906997352,-2.119349375559977,0.8245039151397577,12.0,4.0,4.0,12.0,1.0
a_860,858,CCOC(NC(N)=N)=O,CCOC(N=C(N)N)=O,-1761.9233042611654,-1770.56034625755,8.637041996384596,-1766.5716851292555,-1775.5455500228302,8.973864893574726,-4.648380868089816,-4.985203765279948,-0.3368228971901317,9.0,4.0,5.0,9.0,0.0
a_861,859,NC(NC#N)=N,NC(N)=NC#N,-975.2271017163547,-982.6041589146989,7.377057198344346,-991.0256883783208,-998.928480028483,7.902791650162157,-15.79858666196617,-16.32432111378398,-0.5257344518178115,6.0,4.0,4.0,6.0,0.0
